,variable,filter score
0,Fraud,1.0
1,Cardnum_total_1,0.5911137143420107
2,Cardnum_count_1,0.5769274709108482
3,Cardnum_count_3,0.5721987062055063
4,Cardnum_total_3,0.569584754753369
5,Cardnum_total_0,0.5550795831550124
6,Cardnum_count_0,0.5290724258187427
7,Cardnum_vdratio_1by60,0.519909147382396
8,Cardnum_unique_count_for_card_state_1,0.5186059951957085
9,Cardnum_unique_count_for_card_zip_1,0.5172084487865884
10,Cardnum_vdratio_1by30,0.516475862442548
11,Cardnum_count_7,0.5163992459359451
12,Cardnum_total_7,0.5159873870717485
13,Cardnum_unique_count_for_Merchnum_1,0.5132776602346519
14,Card_dow_total_7,0.5087544606639527
15,Card_dow_vdratio_0by60,0.5084477665556563
16,Cardnum_unique_count_for_card_state_3,0.508357110341898
17,Card_dow_vdratio_0by30,0.5076936391446802
18,Cardnum_unique_count_for_card_zip_3,0.5068666712494231
19,Cardnum_max_1,0.5048046652882496
20,Cardnum_unique_count_for_Merchnum_3,0.503767545278214
21,Card_dow_vdratio_0by14,0.5026571349557347
22,Cardnum_vdratio_1by14,0.4973964642872869
23,Cardnum_variability_max_0,0.496485467224158
24,Cardnum_variability_max_1,0.49347540089351083
25,Cardnum_max_0,0.49231631409536547
26,Card_dow_unique_count_for_merch_state_1,0.49093766046906934
27,Card_dow_unique_count_for_merch_zip_1,0.49073745525872875
28,Card_dow_vdratio_0by7,0.490635686388675
29,Cardnum_actual/toal_0,0.48947656157688213
30,Card_dow_unique_count_for_Card_Merchdesc_1,0.48688598218236984
31,Card_dow_unique_count_for_state_des_1,0.48687346935672354
32,Card_dow_count_7,0.4798436118540491
33,Cardnum_vdratio_1by7,0.4774157562134099
34,Cardnum_unique_count_for_card_state_7,0.47619034193592735
35,Cardnum_actual/toal_1,0.4755878953142161
36,Card_dow_total_14,0.4748283192804269
37,Cardnum_unique_count_for_card_zip_7,0.47442357530392704
38,Cardnum_unique_count_for_Merchnum_7,0.4680367503273133
39,Cardnum_max_3,0.4662718780420817
40,Cardnum_actual/max_0,0.46097038071618346
41,Cardnum_total_amount_1_by_60,0.4574137668325223
42,Cardnum_day_since,0.45108180188490676
43,Card_dow_day_since,0.45108180188490676
44,Card_dow_max_7,0.45069759161368256
45,Cardnum_total_14,0.44937880948225095
46,Cardnum_vdratio_0by60,0.44692144891551816
47,Card_dow_unique_count_for_merch_zip_7,0.4468895047803746
48,Card_dow_unique_count_for_merch_state_7,0.44606453893722076
49,Cardnum_unique_count_for_card_state_14,0.44169299481335456
50,Cardnum_count_1_by_60,0.4361311736935422
51,Cardnum_count_1_by_60_sq,0.4361311736935422
52,Cardnum_unique_count_for_card_zip_14,0.43560436789481366
53,Cardnum_count_1_by_30_sq,0.43505347411476514
54,Cardnum_count_1_by_30,0.43505347411476514
55,Cardnum_actual/max_1,0.43487238976913356
56,Cardnum_unique_count_for_Merchnum_14,0.43398863582007
57,Card_dow_max_14,0.4319636171379462
58,Card_dow_count_14,0.43157756954042453
59,Cardnum_count_14,0.42877614744987036
60,Cardnum_vdratio_0by30,0.4270745298741337
61,Card_dow_total_30,0.42680301106102114
62,Card_dow_unique_count_for_state_des_7,0.42321982563773436
63,Card_dow_unique_count_for_Card_Merchdesc_7,0.42321982563773436
64,Card_dow_unique_count_for_merch_state_14,0.41787101399187326
65,Card_dow_unique_count_for_merch_zip_14,0.41773337290976414
66,Cardnum_variability_max_3,0.4159074760490262
67,Cardnum_actual/toal_3,0.415637883260722
68,Cardnum_total_amount_1_by_30,0.41373288633507577
69,Cardnum_count_1_by_14_sq,0.4129013694733304
70,Cardnum_count_1_by_14,0.4129013694733304
71,Card_dow_variability_max_7,0.411571341637837
72,Cardnum_vdratio_0by14,0.4017270867195838
73,Card_dow_actual/toal_7,0.3941931555794056
74,Card_dow_unique_count_for_Card_Merchdesc_14,0.3897333754440073
75,Card_dow_unique_count_for_state_des_14,0.3897333754440073
76,Card_dow_max_30,0.3878254324606773
77,Cardnum_unique_count_for_card_state_30,0.38605957815621766
78,Card_dow_total_60,0.38078676212738305
79,Cardnum_max_7,0.3799071073166451
